grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.21228374603843428,0.2503062242269516,0.027972713,0.06928113,0.25545827,0.6488238,0.2408539888262748,0.018538995,0.059811976,0.24590911,0.6394707,9337664,145900,,,,,,,,,,
0.2172834513297105,0.24750473916530613,0.027796749,0.06883928,0.2510283,0.6453584,0.23805949062108994,0.01839748,0.059425104,0.24149516,0.63592196,9340864,145950,,,,,,,,,,
0.21256766767999255,0.25375490903854364,0.028298043,0.070010655,0.25188035,0.6575979,0.24426784485578537,0.018804844,0.06047258,0.24235216,0.6482088,9344064,146000,,,,,,,,,,
,,,,,,,,,,,,,0.31930166482925415,0.02856669,0.071396284,0.27069953,0.70948666,0.30952611565589905,0.018596545,0.062069315,0.2607824,0.6998397
0.21064822510912562,0.24166915357112886,0.02791327,0.068122014,0.25006747,0.65257037,0.23222145557403565,0.018490039,0.058653034,0.24056187,0.6431762,9347264,146050,,,,,,,,,,
0.21079259519428845,0.2458713707327842,0.028295906,0.06818962,0.24330264,0.6442334,0.23644854456186298,0.018827783,0.058788825,0.23385486,0.6348578,9350464,146100,,,,,,,,,,
0.2076302741171009,0.25306104749441133,0.02839612,0.06864812,0.2522414,0.6575031,0.24362340539693836,0.018900542,0.059180964,0.24276456,0.64818823,9353664,146150,,,,,,,,,,
0.20944791898362014,0.25049612253904335,0.028181065,0.07142573,0.25390756,0.65775144,0.24100801795721047,0.018639144,0.061902944,0.24445236,0.648318,9356864,146200,,,,,,,,,,
0.21170138847458103,0.25109144359827035,0.02796176,0.06807494,0.24435182,0.6576876,0.24165212899446492,0.018489832,0.058647104,0.23498134,0.6481974,9360064,146250,,,,,,,,,,
0.20786057485123613,0.2595119029283522,0.02819307,0.067522906,0.24694383,0.6540227,0.2501004472374917,0.018804198,0.058083028,0.23752533,0.6446229,9363264,146300,,,,,,,,,,
0.21358239240489024,0.24795473784208308,0.027736885,0.0678336,0.24535777,0.6548542,0.23848423719406125,0.018322064,0.058358498,0.23596233,0.6452521,9366464,146350,,,,,,,,,,
0.21006318415501046,0.2498252627253532,0.028097799,0.06736963,0.24901964,0.6516893,0.24039349168539048,0.018670278,0.057947464,0.23952892,0.64230156,9369664,146400,,,,,,,,,,
0.21358248676181343,0.25551205635070795,0.028102363,0.06916197,0.24976358,0.64935035,0.2460459941625595,0.01862469,0.059684247,0.24023755,0.63997036,9372864,146450,,,,,,,,,,
0.21553422253834628,0.25731056392192847,0.028457463,0.06545357,0.2527406,0.6641262,0.24780345231294632,0.018948657,0.056029327,0.24321106,0.6545632,9376064,146500,,,,,,,,,,
0.21106013485252764,0.26109606802463514,0.028128628,0.06979967,0.25143003,0.6567453,0.25161661744117736,0.018604191,0.06027932,0.24198148,0.64731526,9379264,146550,,,,,,,,,,
0.2091885932692376,0.25296965450048436,0.02791185,0.06930263,0.24993122,0.65418655,0.24350194066762926,0.018456247,0.059840888,0.24049135,0.6446725,9382464,146600,,,,,,,,,,
0.20912511321807295,0.2444646802544594,0.027912505,0.067449324,0.2479124,0.6475493,0.23499243617057802,0.018468682,0.057973012,0.23843525,0.63805604,9385664,146650,,,,,,,,,,
0.21624195152385947,0.25280074119567875,0.028222023,0.06814704,0.24876373,0.6488553,0.24331719398498536,0.01876118,0.058683123,0.2393315,0.63927966,9388864,146700,,,,,,,,,,
0.20868791544783719,0.24922121375799175,0.0285768,0.06566231,0.24347964,0.66065,0.23976886093616487,0.019101033,0.05621895,0.23402016,0.65121955,9392064,146750,,,,,,,,,,
0.20048632105602715,0.23937895923852914,0.028486364,0.067280374,0.25001103,0.6629342,0.22988060504198074,0.018936358,0.057818525,0.2404592,0.65350914,9395264,146800,,,,,,,,,,
0.20990984605008892,0.2476163214445114,0.028139686,0.067699835,0.24757938,0.65575004,0.23813811659812928,0.018640926,0.058216862,0.23817085,0.6462277,9398464,146850,,,,,,,,,,
0.20837949607530096,0.24432336211204525,0.028428242,0.06745434,0.24470961,0.65513295,0.2348321473598481,0.018816812,0.058009066,0.23525998,0.6456765,9401664,146900,,,,,,,,,,
0.21498856137890976,0.24520776420831683,0.02770984,0.06908734,0.24362952,0.6527101,0.23570966184139244,0.018217904,0.05951714,0.23419796,0.6432121,9404864,146950,,,,,,,,,,
0.2152182725155067,0.2371651455760002,0.028498825,0.06704624,0.24779662,0.6545777,0.22771178126335148,0.018994046,0.057648905,0.23834883,0.64511275,9408064,147000,,,,,,,,,,
0.2133098973767756,0.2515758332610131,0.027993836,0.06745567,0.24813367,0.6499932,0.24217818766832352,0.018622436,0.0580241,0.23867759,0.64066035,9411264,147050,,,,,,,,,,
0.21734630844282682,0.25325556457042686,0.028364433,0.068696484,0.25207758,0.6532892,0.24383756220340722,0.018945301,0.05925031,0.24266435,0.64389473,9414464,147100,,,,,,,,,,
0.20277529418201315,0.24036991029977803,0.028079584,0.06587881,0.25055945,0.6529969,0.2309200933575631,0.018667782,0.0563951,0.24113579,0.6435158,9417664,147150,,,,,,,,,,
0.21518615197967886,0.24514019131660456,0.02843406,0.06905237,0.25038034,0.6484945,0.2356894227862358,0.018877996,0.05964718,0.24090591,0.63912874,9420864,147200,,,,,,,,,,
0.21443644158443625,0.24526215553283695,0.027940484,0.06548282,0.2525382,0.6408499,0.23584154576063154,0.018468942,0.056053456,0.24314244,0.6314656,9424064,147250,,,,,,,,,,
0.21101650913590148,0.24632658243179323,0.028098814,0.06756937,0.2498564,0.6478744,0.23692263394594193,0.01865847,0.05816665,0.240398,0.6385608,9427264,147300,,,,,,,,,,
0.21348329467167337,0.25011840939521796,0.027847057,0.07031206,0.2546499,0.6508986,0.24068203806877134,0.018426305,0.060846232,0.24522193,0.6414654,9430464,147350,,,,,,,,,,
0.20964118570252738,0.25189538925886157,0.027674621,0.0675315,0.2485142,0.6506782,0.24247978806495668,0.018216472,0.058210045,0.23899229,0.6413248,9433664,147400,,,,,,,,,,
0.213854721693058,0.2410928204655647,0.028074833,0.06603403,0.24647106,0.6488028,0.23167219579219822,0.018639319,0.056633286,0.23700659,0.6394235,9436864,147450,,,,,,,,,,
0.2076421409959738,0.24125487208366395,0.028023655,0.06963687,0.24580975,0.6530349,0.23182984024286277,0.018623775,0.06018874,0.23641326,0.64357823,9440064,147500,,,,,,,,,,
0.20853149088157127,0.24589687436819074,0.027650205,0.06629336,0.25152102,0.65741235,0.2364828413724899,0.018228857,0.056912433,0.24212275,0.64795417,9443264,147550,,,,,,,,,,
0.2105705008172808,0.25394720166921614,0.027642021,0.069846965,0.25134778,0.6547725,0.24453938812017434,0.018224604,0.060445797,0.24191788,0.6453887,9446464,147600,,,,,,,,,,
0.2086680447677334,0.24621471345424656,0.027409654,0.067908004,0.24424283,0.65856284,0.2368126648664475,0.018044364,0.058547474,0.2348661,0.649054,9449664,147650,,,,,,,,,,
0.21576681648681129,0.24834870904684067,0.02815715,0.06563594,0.24944142,0.6508074,0.23900000184774403,0.018765062,0.056331795,0.24006315,0.64148843,9452864,147700,,,,,,,,,,
0.207271119087662,0.2407260805368423,0.027774207,0.06801217,0.24623634,0.64297426,0.23132055491209028,0.018409304,0.058629688,0.23680478,0.6335273,9456064,147750,,,,,,,,,,
0.20419458193699683,0.24171126663684847,0.02754262,0.06553894,0.24837552,0.65698296,0.23232276648283012,0.01817567,0.056172658,0.2389756,0.6475591,9459264,147800,,,,,,,,,,
0.21045350236892274,0.2526380515098572,0.028135698,0.06803214,0.24782152,0.65775746,0.24322293698787684,0.018747218,0.058605444,0.23847224,0.6482643,9462464,147850,,,,,,,,,,
0.21788364956002676,0.24346031129360202,0.028230747,0.066916466,0.24155615,0.6537567,0.23407414466142654,0.018842304,0.05756084,0.23215726,0.64435464,9465664,147900,,,,,,,,,,
0.21273798396223667,0.25495941609144207,0.027599202,0.069717295,0.24857849,0.6539052,0.24556404650211328,0.018200427,0.060338072,0.23915137,0.64452934,9468864,147950,,,,,,,,,,
0.20542252625391655,0.24288738429546358,0.027879925,0.06387193,0.24229413,0.6492824,0.2334777635335923,0.018432628,0.054452676,0.23290299,0.6399051,9472064,148000,,,,,,,,,,
,,,,,,,,,,,,,0.2146185338497162,0.027416747,0.053269517,0.21849881,0.59474725,0.20546852052211761,0.017906874,0.044186816,0.20940688,0.5858714
0.21442486182309584,0.24625201463699337,0.027336435,0.070130706,0.2513707,0.6509579,0.23688221395015713,0.017925,0.060802244,0.24201412,0.6415748,9475264,148050,,,,,,,,,,
0.21264996950320117,0.24717437654733657,0.027676666,0.06650025,0.23913868,0.6536668,0.23781163007020945,0.01830947,0.057176024,0.22978713,0.64425766,9478464,148100,,,,,,,,,,
0.20890431987422997,0.25534329354763036,0.02756223,0.06903163,0.24776945,0.6563407,0.24592301696538918,0.018091816,0.059652645,0.23837602,0.6469097,9481664,148150,,,,,,,,,,
0.21083492289808023,0.2577739381790162,0.027956532,0.06761932,0.2566489,0.65608615,0.24837083965539938,0.018542234,0.05828517,0.24723442,0.6466371,9484864,148200,,,,,,,,,,
0.2096718022044259,0.2505424308776856,0.02809565,0.07185056,0.24535127,0.6523107,0.24115754455327992,0.018643145,0.062501304,0.23597772,0.6429456,9488064,148250,,,,,,,,,,
0.21371686127963366,0.23949942648410794,0.028153345,0.06793261,0.2532749,0.643855,0.23011470168828965,0.018750407,0.05856237,0.24382742,0.63454396,9491264,148300,,,,,,,,,,
0.21436790108716874,0.256517477631569,0.02739782,0.06591656,0.24912243,0.655866,0.24708588689565658,0.018026896,0.05649225,0.239613,0.646441,9494464,148350,,,,,,,,,,
0.21380651141494422,0.24979596614837646,0.028207842,0.06561791,0.25081387,0.64815664,0.24040656328201296,0.018749276,0.05626817,0.24142198,0.638797,9497664,148400,,,,,,,,,,
0.21369724839610435,0.24086380630731583,0.027945343,0.06803683,0.2521789,0.6402105,0.23147828608751309,0.01858472,0.05865217,0.24273275,0.6308615,9500864,148450,,,,,,,,,,
0.2082429600754992,0.24478838711977005,0.028299352,0.06764313,0.24809404,0.64960665,0.2353897398710251,0.018981501,0.05819459,0.23869157,0.64017886,9504064,148500,,,,,,,,,,
0.2158142146779388,0.2481546050310135,0.028454484,0.06564039,0.24977292,0.6506413,0.23880732983350753,0.019086901,0.056298487,0.24042493,0.64130884,9507264,148550,,,,,,,,,,
0.21161676707045024,0.25104734927415856,0.027762935,0.066871695,0.24664088,0.6589205,0.2416386669874191,0.018323334,0.05744498,0.23723696,0.6495554,9510464,148600,,,,,,,,,,
0.21287857140262315,0.25088232159614565,0.028000513,0.064239115,0.24156417,0.648257,0.24151120126247405,0.018603012,0.054949373,0.23213717,0.6388921,9513664,148650,,,,,,,,,,
0.2113568798477779,0.2547574418783188,0.0278275,0.06651021,0.25277182,0.65444183,0.24533775776624683,0.018542347,0.057085387,0.24334352,0.64490545,9516864,148700,,,,,,,,,,
0.21124885662692652,0.2419534736871719,0.027643543,0.067379594,0.24390976,0.6494796,0.23258788377046585,0.018306414,0.05792723,0.2345443,0.6401785,9520064,148750,,,,,,,,,,
0.21418700931467524,0.24409829705953595,0.028116206,0.06548308,0.2357493,0.654088,0.2347390267252922,0.018667331,0.056120712,0.22638744,0.6448254,9523264,148800,,,,,,,,,,
0.21672123429518783,0.24214651703834536,0.027531162,0.06762771,0.24831647,0.6493295,0.23277503520250328,0.018166494,0.058252398,0.23891452,0.6399869,9526464,148850,,,,,,,,,,
0.21350489938342937,0.24512470394372934,0.02859751,0.067781664,0.24684834,0.65421396,0.23575810670852668,0.019238703,0.058350366,0.23749955,0.64488614,9529664,148900,,,,,,,,,,
0.21026043968043875,0.2536889487504961,0.027847534,0.06787482,0.25413114,0.6576126,0.2442811548709869,0.018501773,0.058499284,0.24470434,0.64813083,9532864,148950,,,,,,,,,,
0.21264559006184097,0.25056434273719785,0.027949171,0.0644466,0.24003147,0.65392923,0.24117553204298015,0.018594533,0.05513289,0.23057616,0.6445016,9536064,149000,,,,,,,,,,
0.210539500204568,0.2478510683774949,0.027172606,0.067350425,0.24322498,0.6573414,0.2384920930862427,0.017804936,0.057961356,0.23391628,0.64797217,9539264,149050,,,,,,,,,,
0.20853194184036944,0.2490352803468703,0.027957065,0.067225456,0.2426754,0.6596844,0.2396255108714104,0.018520674,0.05788969,0.23322505,0.6502705,9542464,149100,,,,,,,,,,
0.21117940877756858,0.25530534118413917,0.027995119,0.065232486,0.24736418,0.6582499,0.24595671892166138,0.018557254,0.05592636,0.23801285,0.64895105,9545664,149150,,,,,,,,,,
0.21544262879026393,0.25628209173679356,0.02787661,0.06518486,0.24409987,0.64819723,0.24693206578493115,0.01850399,0.05583478,0.23476122,0.6388561,9548864,149200,,,,,,,,,,
0.21248049469310998,0.24432293176651002,0.027654918,0.06615052,0.25167486,0.6529287,0.23491865426301953,0.018292768,0.05671474,0.24227709,0.64350426,9552064,149250,,,,,,,,,,
0.21098202165251229,0.26047252446413044,0.027927361,0.066169366,0.2520036,0.65716225,0.2510818982124328,0.018515503,0.056811947,0.24256486,0.6478057,9555264,149300,,,,,,,,,,
0.21872009776067478,0.25682102560997006,0.027610872,0.06697197,0.24004482,0.648781,0.24743046313524247,0.018189708,0.057594415,0.23067613,0.6393868,9558464,149350,,,,,,,,,,
0.22342469927507186,0.24299602210521698,0.02778725,0.06601113,0.24860461,0.6428158,0.23362416714429854,0.018341424,0.056617603,0.23923603,0.63353723,9561664,149400,,,,,,,,,,
0.20792631299472877,0.2498999160528183,0.028167889,0.06585125,0.24504118,0.65647024,0.24051981657743446,0.01873045,0.056489337,0.23570396,0.6470923,9564864,149450,,,,,,,,,,
0.20553185058409504,0.24482475936412812,0.027897425,0.06554549,0.2489826,0.65639883,0.23539542973041536,0.01843699,0.05608704,0.2395908,0.64699334,9568064,149500,,,,,,,,,,
0.21168196262995778,0.24529161751270293,0.027238127,0.06737998,0.24746518,0.6563022,0.23590789824724198,0.017816247,0.05800219,0.23806079,0.6469727,9571264,149550,,,,,,,,,,
0.20921661461431845,0.25051417738199233,0.028284138,0.06748777,0.24220113,0.65340805,0.24112271368503577,0.018843086,0.058088742,0.23287642,0.64400613,9574464,149600,,,,,,,,,,
0.21509408809038563,0.2526032760739327,0.027755218,0.06654353,0.2523657,0.6618912,0.24319350451230995,0.018381914,0.057110928,0.24299127,0.652433,9577664,149650,,,,,,,,,,
0.21634689480768302,0.24301267027854925,0.027429728,0.06928103,0.238266,0.65249676,0.2336295169591904,0.018084642,0.059888627,0.22887602,0.6430905,9580864,149700,,,,,,,,,,
0.2147012769513168,0.24645861536264427,0.027951373,0.066976756,0.25324574,0.6465489,0.2370690253376961,0.018512525,0.05765835,0.2437967,0.6371977,9584064,149750,,,,,,,,,,
0.20987651857774361,0.24387138187885288,0.02794631,0.06609591,0.2543205,0.6501972,0.2344870746135711,0.0185532,0.05671361,0.2448886,0.6408663,9587264,149800,,,,,,,,,,
0.21467647150766697,0.24213021934032442,0.027619937,0.06666497,0.2421826,0.64995736,0.2327737927436829,0.018298216,0.057319254,0.23274258,0.6406466,9590464,149850,,,,,,,,,,
0.20518878411408165,0.24398959308862694,0.0283817,0.06812243,0.23757671,0.6565952,0.2346014666557312,0.018896628,0.058799952,0.22821888,0.64721376,9593664,149900,,,,,,,,,,
0.21660643407408128,0.2539770045876503,0.028255323,0.068439126,0.25198442,0.65089387,0.24461839109659195,0.018880455,0.059100304,0.24261235,0.6415456,9596864,149950,,,,,,,,,,
0.21331645959914702,0.2461509656906129,0.02817783,0.066867925,0.23301029,0.65338624,0.2368043890595436,0.018803963,0.05744909,0.22378929,0.6440216,9600064,150000,,,,,,,,,,
,,,,,,,,,,,,,0.3104495704174042,0.02714351,0.0786699,0.24730006,0.6974279,0.30073118209838867,0.018474698,0.06860515,0.23744544,0.6876364
0.2137749993701853,0.2463261479139328,0.028022666,0.06574545,0.24201433,0.65682876,0.23697292357683183,0.018696044,0.056350227,0.2326981,0.6474526,9603264,150050,,,,,,,,,,
0.21804034579583806,0.2537648496031762,0.027474996,0.06572453,0.24720696,0.64647806,0.24443201392889022,0.01819089,0.05637875,0.23784979,0.63713264,9606464,150100,,,,,,,,,,
0.21463242209655478,0.24820760935544964,0.028048715,0.07054006,0.24384646,0.65459645,0.23876997202634812,0.01856603,0.06111272,0.23440143,0.6452021,9609664,150150,,,,,,,,,,
0.21044585048941347,0.24514225065708153,0.027960194,0.06962312,0.24285105,0.65659666,0.2357862031459808,0.018613655,0.06023154,0.23353603,0.6472245,9612864,150200,,,,,,,,,,
0.2199479666737948,0.24249381065368655,0.027607387,0.06715603,0.23753884,0.64798987,0.23313614338636393,0.018222397,0.057806212,0.22821763,0.63861567,9616064,150250,,,,,,,,,,
0.2144699030168326,0.25457820624113076,0.027145114,0.06891283,0.25275335,0.64927006,0.24521855145692825,0.017877992,0.059529573,0.24337105,0.6398643,9619264,150300,,,,,,,,,,
0.2164359811975271,0.2416499325633049,0.028021961,0.06578613,0.2503048,0.6483094,0.23233094722032546,0.018618152,0.056524817,0.24092887,0.6390804,9622464,150350,,,,,,,,,,
0.21566094928238266,0.24930794417858124,0.028218968,0.06661502,0.24896196,0.6564783,0.23995734483003614,0.018799486,0.057291586,0.23963238,0.6471503,9625664,150400,,,,,,,,,,
0.21121533614030125,0.25245335161685933,0.02772495,0.06644682,0.23934382,0.6585614,0.24312936633825302,0.018431589,0.057143096,0.22994533,0.6492578,9628864,150450,,,,,,,,,,
0.21109009003662105,0.2432052528858185,0.027921814,0.067293115,0.24558307,0.6500588,0.23383939087390898,0.01847949,0.057974555,0.2362188,0.64072436,9632064,150500,,,,,,,,,,
0.20912759907705675,0.2573044797778129,0.027002318,0.06563123,0.24589495,0.66279846,0.24794082343578325,0.017696692,0.056266546,0.23651329,0.65340185,9635264,150550,,,,,,,,,,
0.20943011915837131,0.2593830212950706,0.028068902,0.067005955,0.24743383,0.65164024,0.25004078596830376,0.018731155,0.057635646,0.23810987,0.64230096,9638464,150600,,,,,,,,,,
0.20565720677631233,0.24460286855697627,0.027556201,0.06328651,0.24252824,0.6504311,0.23525393664836886,0.018218055,0.05389578,0.23316807,0.6411243,9641664,150650,,,,,,,,,,
0.21414972242932054,0.25330044358968734,0.027798263,0.06465257,0.25278488,0.66217107,0.24392949521541593,0.018432347,0.055263788,0.24342132,0.6528051,9644864,150700,,,,,,,,,,
0.21290731773076063,0.24435114324092858,0.027553404,0.065167844,0.24195409,0.65971977,0.23498188644647602,0.018191848,0.055809576,0.23257023,0.6503466,9648064,150750,,,,,,,,,,
0.21175011071255662,0.2533261221647263,0.027530998,0.06828829,0.24627666,0.6563373,0.24392493247985841,0.018188525,0.058895383,0.23691213,0.64683586,9651264,150800,,,,,,,,,,
0.21904072084391893,0.24517690926790245,0.027775036,0.06455685,0.2429273,0.6507353,0.23579817056655883,0.018398663,0.055177353,0.2335359,0.6413679,9654464,150850,,,,,,,,,,
0.21572452503312173,0.2533692607283593,0.027579077,0.064462386,0.24898079,0.65557015,0.24402849704027174,0.018234784,0.055161253,0.23963234,0.64620155,9657664,150900,,,,,,,,,,
0.21361015139287123,0.2560493198037148,0.028283747,0.06711824,0.24364139,0.6496961,0.2466275608539582,0.018795878,0.057729833,0.23425283,0.6402751,9660864,150950,,,,,,,,,,
0.21100548068744057,0.2492636901140214,0.027534287,0.06532404,0.24835324,0.6547575,0.23989761084318162,0.018206656,0.055978723,0.23894365,0.6453731,9664064,151000,,,,,,,,,,
0.2155293666017764,0.24749953567981722,0.027426658,0.06264787,0.25056833,0.6518463,0.23813386380672455,0.018097777,0.05332721,0.24109715,0.6425044,9667264,151050,,,,,,,,,,
0.21432483884001713,0.2387610033154488,0.027310845,0.06570537,0.2419351,0.6515922,0.22943714022636413,0.0179937,0.056305256,0.23259993,0.6423573,9670464,151100,,,,,,,,,,
0.21002790078640152,0.2521008521318434,0.027343245,0.06593426,0.24655528,0.6573708,0.2427194061875344,0.018004427,0.056593154,0.23714152,0.64794034,9673664,151150,,,,,,,,,,
0.21581746866749302,0.24113897353410715,0.027962942,0.06437948,0.24736588,0.6595219,0.2317334964871407,0.018597623,0.054944742,0.23795213,0.6501163,9676864,151200,,,,,,,,,,
0.21030639792707706,0.24878078520298008,0.027693167,0.06677117,0.24475437,0.649341,0.23942723631858823,0.018341182,0.057419926,0.23540896,0.63997465,9680064,151250,,,,,,,,,,
0.2123013578611845,0.2464851281046867,0.02745457,0.06491678,0.25093123,0.64847255,0.23714233577251434,0.018190444,0.055548165,0.24157071,0.6390949,9683264,151300,,,,,,,,,,
0.2169771141677817,0.24754758328199386,0.027989175,0.066171825,0.24517407,0.643922,0.238208379149437,0.018579908,0.056824926,0.23592298,0.63456815,9686464,151350,,,,,,,,,,
0.21643286598581754,0.24565861105918876,0.028123407,0.06614706,0.2506789,0.65563244,0.23628878384828567,0.018754018,0.056793466,0.24134405,0.6462108,9689664,151400,,,,,,,,,,
0.20997134100098994,0.24055718451738353,0.027520396,0.066624284,0.24242157,0.6498278,0.23120434015989305,0.018210176,0.057237983,0.23304605,0.64049053,9692864,151450,,,,,,,,,,
0.21408345307129895,0.24785218477249146,0.027636439,0.064488955,0.24526015,0.65294206,0.2385161525011063,0.018270519,0.055177018,0.23586698,0.64367247,9696064,151500,,,,,,,,,,
0.21736130633180406,0.24769690006971365,0.027457897,0.067255475,0.2573881,0.6438182,0.23831182360649109,0.018083695,0.057898372,0.24801873,0.63437873,9699264,151550,,,,,,,,,,
0.21432527001972432,0.2536830148100853,0.027201157,0.067684576,0.23795725,0.65176517,0.2443683946132659,0.017869249,0.0583702,0.22869937,0.6424121,9702464,151600,,,,,,,,,,
0.2072706304584073,0.243978670835495,0.02766781,0.06585646,0.24312316,0.66741586,0.23466055124998098,0.018336227,0.05656955,0.23388189,0.658001,9705664,151650,,,,,,,,,,
0.21719212575034136,0.25377706617116924,0.02723448,0.065559566,0.24374878,0.66241413,0.24440229326486582,0.01788412,0.056195077,0.23438124,0.6529992,9708864,151700,,,,,,,,,,
0.21537832411223534,0.24399172604084018,0.02742501,0.06180175,0.25292864,0.64033335,0.23467186599969864,0.018132588,0.052482985,0.24359092,0.63100314,9712064,151750,,,,,,,,,,
0.21384338111743967,0.25173228144645693,0.027563874,0.066458546,0.24705917,0.6668944,0.24237603157758705,0.018266616,0.057148542,0.23763946,0.6574977,9715264,151800,,,,,,,,,,
0.2136872429360914,0.25067910432815543,0.027840056,0.06588656,0.2445159,0.6581407,0.24136041730642327,0.018482205,0.056587994,0.23517525,0.64886343,9718464,151850,,,,,,,,,,
0.21296419378891712,0.24953339368104926,0.027697153,0.06559693,0.24462216,0.65105915,0.2401898923516273,0.018355437,0.056252193,0.23524608,0.64174646,9721664,151900,,,,,,,,,,
0.2122289482412846,0.24402029871940606,0.027215078,0.06885476,0.24329282,0.64561504,0.23471970349550247,0.017931508,0.059548263,0.23403925,0.6362595,9724864,151950,,,,,,,,,,
0.20913477780247497,0.24918998509645462,0.027847104,0.06700031,0.24803747,0.653948,0.23986046135425568,0.018520787,0.057680786,0.23869002,0.64462227,9728064,152000,,,,,,,,,,
,,,,,,,,,,,,,0.23633596301078796,0.028603451,0.057813663,0.25423265,0.6032796,0.22710491716861725,0.019614033,0.04860331,0.24476767,0.59413916
0.21885957871615866,0.2410231429338456,0.027955417,0.06886156,0.25809407,0.64836925,0.23165863275527965,0.018556856,0.059438776,0.2487506,0.6390842,9731264,152050,,,,,,,,,,
0.21433349556812403,0.25064311146736135,0.028073063,0.06579525,0.24552539,0.65585095,0.2412911269068718,0.018685838,0.056401037,0.23621307,0.64653724,9734464,152100,,,,,,,,,,
0.21174243358785755,0.24924772232770917,0.02795364,0.066902846,0.24149118,0.6520286,0.2399480363726616,0.018555975,0.057583384,0.2323024,0.6427395,9737664,152150,,,,,,,,,,
0.21215607067911732,0.25407157033681854,0.027377319,0.064769514,0.25008684,0.6541216,0.2447742944955826,0.018180698,0.055495307,0.2407267,0.6447663,9740864,152200,,,,,,,,,,
0.20857238608506026,0.24163056015968315,0.027667353,0.06616565,0.24816634,0.65278864,0.23232567310333252,0.018436635,0.056860384,0.23883027,0.64343566,9744064,152250,,,,,,,,,,
0.21843065014824073,0.24824857026338568,0.027327443,0.06618681,0.25222605,0.65192556,0.23887101560831078,0.017979437,0.056809783,0.24284872,0.6425148,9747264,152300,,,,,,,,,,
0.21543298516649506,0.24757188081741327,0.027767299,0.06943238,0.24323525,0.6567172,0.23825432002544397,0.018396268,0.060080405,0.2339409,0.64746636,9750464,152350,,,,,,,,,,
0.21359357164114734,0.25224142640829067,0.027358536,0.06644547,0.25727597,0.6554236,0.2429188248515129,0.01796914,0.05707768,0.24798054,0.6461846,9753664,152400,,,,,,,,,,
0.21168049559285113,0.2437455588579178,0.027654339,0.06462002,0.24501435,0.65520734,0.23440474152564997,0.018250393,0.05533911,0.23569965,0.6458451,9756864,152450,,,,,,,,,,
0.21990306545783328,0.24753239184617995,0.027695429,0.063705154,0.24616918,0.65427554,0.2382363805174827,0.018394548,0.05444704,0.2369171,0.64489865,9760064,152500,,,,,,,,,,
0.21256157307869658,0.24758683323860162,0.027495282,0.06853526,0.251725,0.6539755,0.23827777355909352,0.0181545,0.059242725,0.24240051,0.6446943,9763264,152550,,,,,,,,,,
0.21144338097633728,0.24638855814933777,0.027571265,0.065460585,0.24482386,0.6531196,0.2370732593536377,0.018241733,0.05619746,0.23555778,0.64371395,9766464,152600,,,,,,,,,,
0.21166846246791643,0.2414439961314202,0.027206145,0.06529804,0.2418862,0.64921457,0.2321498316526414,0.017966136,0.055931494,0.23267637,0.639859,9769664,152650,,,,,,,,,,
0.21713742039700637,0.24328477978706362,0.027728342,0.065285675,0.24224755,0.6523826,0.2340078988671303,0.018460413,0.05592689,0.23297958,0.64316684,9772864,152700,,,,,,,,,,
0.21486595971350037,0.24354794800281532,0.027736025,0.06825337,0.24212661,0.65622014,0.23423128962516784,0.018429907,0.05894767,0.23282848,0.6468613,9776064,152750,,,,,,,,,,
0.21417933504588013,0.24911449968814844,0.027935456,0.06479149,0.24718584,0.6606621,0.23981985986232754,0.018570451,0.05548493,0.2379036,0.6514386,9779264,152800,,,,,,,,,,
0.21264830695413575,0.24609102845191946,0.027637944,0.065477595,0.24223396,0.65674937,0.23678626626729962,0.018369887,0.056178086,0.23293619,0.64739406,9782464,152850,,,,,,,,,,
0.2116318969807236,0.24902185350656517,0.027416065,0.06700201,0.24901626,0.6681244,0.23975293755531318,0.01819404,0.05775967,0.23972207,0.6588061,9785664,152900,,,,,,,,,,
0.21677811285395002,0.24585920155048374,0.027300863,0.06725941,0.24772926,0.6556066,0.236552805006504,0.018018583,0.05792846,0.23838815,0.64633703,9788864,152950,,,,,,,,,,
0.22131776136978393,0.24963299244642262,0.027657913,0.06581392,0.23993188,0.64949995,0.24032527416944502,0.01829954,0.056475922,0.23069137,0.64020216,9792064,153000,,,,,,,,,,
0.21385355587922342,0.2464495325088501,0.02728585,0.0653055,0.24217382,0.6526625,0.23717851519584657,0.017968047,0.05600711,0.23289523,0.6434725,9795264,153050,,,,,,,,,,
0.21087383953421088,0.24285128653049462,0.02763892,0.06963406,0.23573749,0.6470364,0.2335554340481758,0.018388424,0.060249727,0.22651526,0.6377074,9798464,153100,,,,,,,,,,
0.2104600029533893,0.24356543838977812,0.027397407,0.066131115,0.24942866,0.65609133,0.23429520428180695,0.018149506,0.056852568,0.24012789,0.6468365,9801664,153150,,,,,,,,,,
0.2132122028894119,0.257182007431984,0.027750082,0.061897777,0.24735592,0.65550774,0.24789255797862997,0.018487316,0.052562103,0.23804383,0.64625394,9804864,153200,,,,,,,,,,
